run_id,case_id,query,group,rank,chunk_id,doc_id,article_no,section,matched_relevant_chunk,matched_relevant_doc,recall@5,hit@5,mrr,first_hit_rank,bm25,vector,rrf,rerank,snippet
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,vector_only,4,chk_eb2a427ea74bbe38,doc_536580e90bca,第三十五条,第三章 劳动合同的履行和变更,False,True,0.0,0.0,0.0,,23.127777,0.71471,0.025726,0.639762,"第三十五条　用人单位与劳动者协商一致，可以变更劳动合同约定的内容。变更劳动合同，应当采用书面形式。

变更后的劳动合同文本由用人单位和劳动者各执一份。

第四章　劳动合同的解除和终止"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,vector_only,5,chk_2b0bea8a96092904,doc_536580e90bca,第十三条,第二章 劳动合同的订立,False,True,0.0,0.0,0.0,,0.0,0.706815,0.015385,0.460543,"第十三条　固定期限劳动合同，是指用人单位与劳动者约定合同终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立固定期限劳动合同。"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_rerank,1,chk_376aa902d7088d2b,doc_f86ec6589d0f,第三十条,第三章 劳动合同和集体合同,False,False,0.3333,1.0,0.25,4,35.832831,0.62784,0.027629,0.84606,第三十条　用人单位解除劳动合同，工会认为不适当的，有权提出意见。如果用人单位违反法律、法规或者劳动合同，工会有权要求重新处理；劳动者申请仲裁或者提起诉讼的，工会应当依法给予支持和帮助。
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_rerank,2,chk_efde34cecd584acc,doc_536580e90bca,第七十八条,第六章 监督检查,False,True,0.3333,1.0,0.25,4,28.956547,0.625322,0.026495,0.735746,第七十八条　工会依法维护劳动者的合法权益，对用人单位履行劳动合同、集体合同的情况进行监督。用人单位违反劳动法律、法规和劳动合同、集体合同的，工会有权提出意见或者要求纠正；劳动者申请仲裁、提起诉讼的，工会依法给予支持和帮助。
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_rerank,3,chk_449aa95e021ca680,doc_536580e90bca,第三十八条,第四章 劳动合同的解除和终止,False,True,0.3333,1.0,0.25,4,26.840415,0.727952,0.030622,0.712487,"第三十八条　用人单位有下列情形之一的，劳动者可以解除劳动合同：

（一）未按照劳动合同约定提供劳动保护或者劳动条件的；

（二）未及时足额支付劳动报酬的；

（三）未依法为劳动者缴纳社会保险费的；

（四）用人单位的规章制度违反法律、法规的规定，损害劳动者权益的；

（五）因本法第二十六条第一款规定的情形致使劳动合同无效的；

（六）法律、行政法规规定劳动者可以解除劳动合同的其他情形。

用人单位"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_rerank,4,chk_94733e14293259e9,doc_8901078e8b12,第二十一条,第一节 一般规定,True,True,0.3333,1.0,0.25,4,28.29758,0.659712,0.029083,0.696736,"第二十一条　劳动争议仲裁委员会负责管辖本区域内发生的劳动争议。

劳动争议由劳动合同履行地或者用人单位所在地的劳动争议仲裁委员会管辖。双方当事人分别向劳动合同履行地和用人单位所在地的劳动争议仲裁委员会申请仲裁的，由劳动合同履行地的劳动争议仲裁委员会管辖。"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_rerank,5,chk_d5de84a4f2f7b775,doc_4fbd94dec09d,第二十一条,第三章 劳动保障监察的实施,False,False,0.3333,1.0,0.25,4,26.847179,0.608873,0.024607,0.694531,"第二十一条　用人单位违反劳动保障法律、法规或者规章，对劳动者造成损害的，依法承担赔偿责任。劳动者与用人单位就赔偿发生争议的，依照国家有关劳动争议处理的规定处理。

对应当通过劳动争议处理程序解决的事项或者已经按照劳动争议处理程序申请调解、仲裁或者已经提起诉讼的事项，劳动保障行政部门应当告知投诉人依照劳动争议处理或者诉讼的程序办理。"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_no_rerank,1,chk_449aa95e021ca680,doc_536580e90bca,第三十八条,第四章 劳动合同的解除和终止,False,True,0.3333,1.0,0.5,2,26.840415,0.727952,0.030622,0.712487,"第三十八条　用人单位有下列情形之一的，劳动者可以解除劳动合同：

（一）未按照劳动合同约定提供劳动保护或者劳动条件的；

（二）未及时足额支付劳动报酬的；

（三）未依法为劳动者缴纳社会保险费的；

（四）用人单位的规章制度违反法律、法规的规定，损害劳动者权益的；

（五）因本法第二十六条第一款规定的情形致使劳动合同无效的；

（六）法律、行政法规规定劳动者可以解除劳动合同的其他情形。

用人单位"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_no_rerank,2,chk_94733e14293259e9,doc_8901078e8b12,第二十一条,第一节 一般规定,True,True,0.3333,1.0,0.5,2,28.29758,0.659712,0.029083,0.696736,"第二十一条　劳动争议仲裁委员会负责管辖本区域内发生的劳动争议。

劳动争议由劳动合同履行地或者用人单位所在地的劳动争议仲裁委员会管辖。双方当事人分别向劳动合同履行地和用人单位所在地的劳动争议仲裁委员会申请仲裁的，由劳动合同履行地的劳动争议仲裁委员会管辖。"
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_no_rerank,3,chk_9e2aad5f24767a82,doc_536580e90bca,第八条,第二章 劳动合同的订立,False,True,0.3333,1.0,0.5,2,26.878888,0.662974,0.028814,0.642591,第八条　用人单位招用劳动者时，应当如实告知劳动者工作内容、工作条件、工作地点、职业危害、安全生产状况、劳动报酬，以及劳动者要求了解的其他情况；用人单位有权了解劳动者与劳动合同直接相关的基本情况，劳动者应当如实说明。
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_no_rerank,4,chk_376aa902d7088d2b,doc_f86ec6589d0f,第三十条,第三章 劳动合同和集体合同,False,False,0.3333,1.0,0.5,2,35.832831,0.62784,0.027629,0.84606,第三十条　用人单位解除劳动合同，工会认为不适当的，有权提出意见。如果用人单位违反法律、法规或者劳动合同，工会有权要求重新处理；劳动者申请仲裁或者提起诉讼的，工会应当依法给予支持和帮助。
run_c65fb3d1604e,case_03,用人单位违法解除劳动合同，劳动者如何申请劳动仲裁？,hybrid_no_rerank,5,chk_7c35af5a2592e7a0,doc_8901078e8b12,第二十二条,第一节 一般规定,False,True,0.3333,1.0,0.5,2,24.262144,0.688331,0.02712,0.613177,"第二十二条　发生劳动争议的劳动者和用人单位为劳动争议仲裁案件的双方当事人。

劳务派遣单位或者用工单位与劳动者发生劳动争议的，劳务派遣单位和用工单位为共同当事人。"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,1,chk_3c5fb49bbbbaf505,doc_536580e90bca,第三十一条,第三章 劳动合同的履行和变更,False,False,0.0,0.0,0.0,,37.153441,0.416619,0.032266,0.560102,第三十一条　用人单位应当严格执行劳动定额标准，不得强迫或者变相强迫劳动者加班。用人单位安排加班的，应当按照国家有关规定向劳动者支付加班费。
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,2,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,False,0.0,0.0,0.0,,33.373879,0.386406,0.031281,0.550611,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,3,chk_e888d24280370cd8,doc_4fbd94dec09d,第二十条,第三章 劳动保障监察的实施,False,False,0.0,0.0,0.0,,27.53541,0.393474,0.031498,0.478798,"第二十条　违反劳动保障法律、法规或者规章的行为在2年内未被劳动保障行政部门发现，也未被举报、投诉的，劳动保障行政部门不再查处。

前款规定的期限，自违反劳动保障法律、法规或者规章的行为发生之日起计算；违反劳动保障法律、法规或者规章的行为有连续或者继续状态的，自行为终了之日起计算。"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,4,chk_79a85ad73100b275,doc_536580e90bca,第七十二条,第三节 非全日制用工,False,False,0.0,0.0,0.0,,27.004413,0.0,0.015625,0.338224,"第七十二条　非全日制用工小时计酬标准不得低于用人单位所在地人民政府规定的最低小时工资标准。

非全日制用工劳动报酬结算支付周期最长不得超过十五日。

第六章　监督检查"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,5,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,0.0,0.0,0.0,,26.32578,0.342793,0.029469,0.475977,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,vector_only,1,chk_9ab4452048973d34,doc_f86ec6589d0f,第四十条,第四章 工作时间和休息休假,False,True,0.0,0.0,0.0,,22.122757,0.434828,0.030282,0.464136,"第四十条　用人单位在下列节日期间应当依法安排劳动者休假：

（一）元旦；

（二）春节；

（三）国际劳动节；

（四）国庆节；

（五）法律、法规规定的其他休假节日。"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,vector_only,2,chk_1312443201ddfa8c,doc_f86ec6589d0f,第五十一条,第五章 工　　资,False,True,0.0,0.0,0.0,,19.997436,0.416806,0.029116,0.424959,"第五十一条　劳动者在法定休假日和婚丧假期间以及依法参加社会活动期间，用人单位应当依法支付工资。

第六章　劳动安全卫生"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,vector_only,3,chk_3c5fb49bbbbaf505,doc_536580e90bca,第三十一条,第三章 劳动合同的履行和变更,False,False,0.0,0.0,0.0,,37.153441,0.416619,0.032266,0.560102,第三十一条　用人单位应当严格执行劳动定额标准，不得强迫或者变相强迫劳动者加班。用人单位安排加班的，应当按照国家有关规定向劳动者支付加班费。
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,vector_only,4,chk_e888d24280370cd8,doc_4fbd94dec09d,第二十条,第三章 劳动保障监察的实施,False,False,0.0,0.0,0.0,,27.53541,0.393474,0.031498,0.478798,"第二十条　违反劳动保障法律、法规或者规章的行为在2年内未被劳动保障行政部门发现，也未被举报、投诉的，劳动保障行政部门不再查处。

前款规定的期限，自违反劳动保障法律、法规或者规章的行为发生之日起计算；违反劳动保障法律、法规或者规章的行为有连续或者继续状态的，自行为终了之日起计算。"
run_c65fb3d1604e,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,vector_only,5,chk_10003935e50683d7,doc_536580e90bca,第九十七条,第八章 附　　则,False,False,0.0,0.0,0.0,,23.869077,0.391222,0.03009,0.458274,"第九十七条　本法施行前已依法订立且在本法施行之日存续的劳动合同，继续履行；本法第十四条第二款第三项规定连续订立固定期限劳动合同的次数，自本法施行后续订固定期限劳动合同时开始计算。

本法施行前已建立劳动关系，尚未订立书面劳动合同的，应当自本法施行之日起一个月内订立。

本法施行之日存续的劳动合同在本法施行后解除或者终止，依照本法第四十六条规定应当支付经济补偿的，经济补偿年限自本法施行之日起计算；本"
