run_id,case_id,query,group,rank,chunk_id,doc_id,article_no,section,matched_relevant_chunk,matched_relevant_doc,recall@5,hit@5,mrr,first_hit_rank,bm25,vector,rrf,rerank,snippet
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,3,chk_e888d24280370cd8,doc_4fbd94dec09d,第二十条,第三章 劳动保障监察的实施,False,False,0.0,0.0,0.0,,27.53541,0.0,0.015873,0.341083,"第二十条　违反劳动保障法律、法规或者规章的行为在2年内未被劳动保障行政部门发现，也未被举报、投诉的，劳动保障行政部门不再查处。

前款规定的期限，自违反劳动保障法律、法规或者规章的行为发生之日起计算；违反劳动保障法律、法规或者规章的行为有连续或者继续状态的，自行为终了之日起计算。"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,4,chk_79a85ad73100b275,doc_536580e90bca,第七十二条,第三节 非全日制用工,False,False,0.0,0.0,0.0,,27.004413,0.0,0.015625,0.338224,"第七十二条　非全日制用工小时计酬标准不得低于用人单位所在地人民政府规定的最低小时工资标准。

非全日制用工劳动报酬结算支付周期最长不得超过十五日。

第六章　监督检查"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,bm25_only,5,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,0.0,0.0,0.0,,26.32578,0.0,0.015385,0.356,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_no_rerank,1,chk_3c5fb49bbbbaf505,doc_536580e90bca,第三十一条,第三章 劳动合同的履行和变更,False,False,0.0,0.0,0.0,,37.153441,0.0,0.016393,0.414286,第三十一条　用人单位应当严格执行劳动定额标准，不得强迫或者变相强迫劳动者加班。用人单位安排加班的，应当按照国家有关规定向劳动者支付加班费。
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_no_rerank,2,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,False,0.0,0.0,0.0,,33.373879,0.0,0.016129,0.415369,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_no_rerank,3,chk_e888d24280370cd8,doc_4fbd94dec09d,第二十条,第三章 劳动保障监察的实施,False,False,0.0,0.0,0.0,,27.53541,0.0,0.015873,0.341083,"第二十条　违反劳动保障法律、法规或者规章的行为在2年内未被劳动保障行政部门发现，也未被举报、投诉的，劳动保障行政部门不再查处。

前款规定的期限，自违反劳动保障法律、法规或者规章的行为发生之日起计算；违反劳动保障法律、法规或者规章的行为有连续或者继续状态的，自行为终了之日起计算。"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_no_rerank,4,chk_79a85ad73100b275,doc_536580e90bca,第七十二条,第三节 非全日制用工,False,False,0.0,0.0,0.0,,27.004413,0.0,0.015625,0.338224,"第七十二条　非全日制用工小时计酬标准不得低于用人单位所在地人民政府规定的最低小时工资标准。

非全日制用工劳动报酬结算支付周期最长不得超过十五日。

第六章　监督检查"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_no_rerank,5,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,0.0,0.0,0.0,,26.32578,0.0,0.015385,0.356,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_rerank,1,chk_d2da500ec59e7f5c,doc_536580e90bca,第八十五条,第七章 法律责任,False,False,0.0,0.0,0.0,,33.373879,0.0,0.016129,0.415369,"第八十五条　用人单位有下列情形之一的，由劳动行政部门责令限期支付劳动报酬、加班费或者经济补偿；劳动报酬低于当地最低工资标准的，应当支付其差额部分；逾期不支付的，责令用人单位按应付金额百分之五十以上百分之一百以下的标准向劳动者加付赔偿金：

（一）未按照劳动合同的约定或者国家规定及时足额支付劳动者劳动报酬的；

（二）低于当地最低工资标准支付劳动者工资的；

（三）安排加班不支付加班费的；

（四）"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_rerank,2,chk_3c5fb49bbbbaf505,doc_536580e90bca,第三十一条,第三章 劳动合同的履行和变更,False,False,0.0,0.0,0.0,,37.153441,0.0,0.016393,0.414286,第三十一条　用人单位应当严格执行劳动定额标准，不得强迫或者变相强迫劳动者加班。用人单位安排加班的，应当按照国家有关规定向劳动者支付加班费。
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_rerank,3,chk_f2bdc28c3f9f2434,doc_4fbd94dec09d,第二十三条,第四章 法律责任,False,False,0.0,0.0,0.0,,22.673656,0.0,0.014286,0.357768,"第二十三条　用人单位有下列行为之一的，由劳动保障行政部门责令改正，按照受侵害的劳动者每人1000元以上5000元以下的标准计算，处以罚款：

(一)安排女职工从事矿山井下劳动、国家规定的第四级体力劳动强度的劳动或者其他禁忌从事的劳动的；

(二)安排女职工在经期从事高处、低温、冷水作业或者国家规定的第三级体力劳动强度的劳动的；

(三)安排女职工在怀孕期间从事国家规定的第三级体力劳动强度的劳动或者"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_rerank,4,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,0.0,0.0,0.0,,26.32578,0.0,0.015385,0.356,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_04,劳动者加班费的计算标准是什么？法定节假日加班如何计算？,hybrid_rerank,5,chk_e888d24280370cd8,doc_4fbd94dec09d,第二十条,第三章 劳动保障监察的实施,False,False,0.0,0.0,0.0,,27.53541,0.0,0.015873,0.341083,"第二十条　违反劳动保障法律、法规或者规章的行为在2年内未被劳动保障行政部门发现，也未被举报、投诉的，劳动保障行政部门不再查处。

前款规定的期限，自违反劳动保障法律、法规或者规章的行为发生之日起计算；违反劳动保障法律、法规或者规章的行为有连续或者继续状态的，自行为终了之日起计算。"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,bm25_only,1,chk_5c37bca5b054611a,doc_536580e90bca,第十条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.07316,0.0,0.016393,0.507895,"第十条　建立劳动关系，应当订立书面劳动合同。

已建立劳动关系，未同时订立书面劳动合同的，应当自用工之日起一个月内订立书面劳动合同。

用人单位与劳动者在用工前订立劳动合同的，劳动关系自用工之日起建立。"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,bm25_only,2,chk_975f697fff9887f0,doc_536580e90bca,第八十二条,第七章 法律责任,True,True,1.0,1.0,1.0,1,24.153206,0.0,0.016129,0.486324,"第八十二条　用人单位自用工之日起超过一个月不满一年未与劳动者订立书面劳动合同的，应当向劳动者每月支付二倍的工资。

用人单位违反本法规定不与劳动者订立无固定期限劳动合同的，自应当订立无固定期限劳动合同之日起向劳动者每月支付二倍的工资。"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,bm25_only,3,chk_978707eedf4eafe3,doc_536580e90bca,第十一条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,24.059801,0.0,0.015873,0.509318,第十一条　用人单位未在用工的同时订立书面劳动合同，与劳动者约定的劳动报酬不明确的，新招用的劳动者的劳动报酬按照集体合同规定的标准执行；没有集体合同或者集体合同未规定的，实行同工同酬。
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,bm25_only,4,chk_c6a4d5864ed2ff12,doc_536580e90bca,第十四条,第二章 劳动合同的订立,False,True,1.0,1.0,1.0,1,22.868304,0.0,0.015625,0.476832,"第十四条　无固定期限劳动合同，是指用人单位与劳动者约定无确定终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立无固定期限劳动合同。有下列情形之一，劳动者提出或者同意续订、订立劳动合同的，除劳动者提出订立固定期限劳动合同外，应当订立无固定期限劳动合同：

（一）劳动者在该用人单位连续工作满十年的；

（二）用人单位初次实行劳动合同制度或者国有企业改制重新订立劳动合同时，劳动者在该用人单位连续"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,bm25_only,5,chk_575d870282410c68,doc_f86ec6589d0f,第十六条,第三章 劳动合同和集体合同,False,False,1.0,1.0,1.0,1,22.324259,0.0,0.015385,0.449129,"第十六条　劳动合同是劳动者与用人单位确立劳动关系、明确双方权利和义务的协议。

建立劳动关系应当订立劳动合同。"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,hybrid_no_rerank,1,chk_5c37bca5b054611a,doc_536580e90bca,第十条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,27.07316,0.0,0.016393,0.507895,"第十条　建立劳动关系，应当订立书面劳动合同。

已建立劳动关系，未同时订立书面劳动合同的，应当自用工之日起一个月内订立书面劳动合同。

用人单位与劳动者在用工前订立劳动合同的，劳动关系自用工之日起建立。"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,hybrid_no_rerank,2,chk_975f697fff9887f0,doc_536580e90bca,第八十二条,第七章 法律责任,True,True,1.0,1.0,1.0,1,24.153206,0.0,0.016129,0.486324,"第八十二条　用人单位自用工之日起超过一个月不满一年未与劳动者订立书面劳动合同的，应当向劳动者每月支付二倍的工资。

用人单位违反本法规定不与劳动者订立无固定期限劳动合同的，自应当订立无固定期限劳动合同之日起向劳动者每月支付二倍的工资。"
run_bb40380cab95,case_05,用人单位未签订书面劳动合同，劳动者有什么权利？,hybrid_no_rerank,3,chk_978707eedf4eafe3,doc_536580e90bca,第十一条,第二章 劳动合同的订立,True,True,1.0,1.0,1.0,1,24.059801,0.0,0.015873,0.509318,第十一条　用人单位未在用工的同时订立书面劳动合同，与劳动者约定的劳动报酬不明确的，新招用的劳动者的劳动报酬按照集体合同规定的标准执行；没有集体合同或者集体合同未规定的，实行同工同酬。
